timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
19:43:19.651620,-4,-1,-2,-1,0,0,2,-2
19:43:19.696271,2,-1,2,0,3,-1,-2,-3
19:43:19.704166,0,-1,-5,-9,-1,1,-1,0
19:43:19.711958,0,-2,2,2,0,1,-2,-5
19:43:19.740149,0,0,0,0,0,1,1,-1
19:43:19.741763,-1,1,1,1,-2,-2,-3,2
19:43:19.756784,0,-1,-2,0,-2,-1,-4,0
19:43:19.763835,1,2,-1,0,-2,-4,-2,0
19:43:19.771393,-3,-6,0,-1,0,-1,-4,0
19:43:19.786856,-1,0,-1,-3,-3,1,-2,-3
19:43:19.794260,-4,-5,-1,1,-3,1,1,0
19:43:19.808743,0,1,-2,3,-1,0,0,0
19:43:19.816275,-1,-3,3,1,1,0,-2,-3
19:43:19.831718,-1,-5,0,-1,0,-2,-3,1
19:43:19.833209,1,-2,-2,-1,-3,0,-1,0
19:43:19.846292,1,1,-4,0,-1,-4,1,2
19:43:19.855437,-1,0,1,2,0,-1,-1,0
19:43:19.861393,0,2,-2,-1,-1,1,-2,2
19:43:19.876362,2,0,-3,2,1,1,-1,1
19:43:19.883820,-1,-3,0,-6,-4,-2,-4,1
19:43:19.891984,-1,2,0,0,-1,0,1,-1
19:43:19.906619,0,0,-1,1,0,-1,0,1
19:43:19.914442,1,1,-2,1,-2,3,-1,-1
19:43:19.921374,0,1,3,-3,0,-2,-3,-1
19:43:19.943883,-2,-2,1,2,-1,-1,0,0
19:43:19.944481,0,1,-2,-2,-1,1,-2,0
19:43:19.952005,-1,-3,1,0,-2,0,2,-1
19:43:19.966177,-3,-1,-2,2,0,0,-2,1
19:43:19.981736,0,2,-1,-9,-5,-1,-2,1
19:43:19.982652,1,0,-3,1,-3,1,1,2
19:43:19.996261,-1,3,-2,-2,0,0,1,-1
19:43:20.011184,0,0,-1,-2,-2,2,2,-1
19:43:20.012647,-4,-2,0,-2,-1,1,-4,-2
19:43:20.026357,-2,-1,-1,-2,0,-3,0,-1
19:43:20.034437,-3,1,-1,2,-1,1,0,0
19:43:20.048634,-1,-1,-1,-1,-4,0,0,-2
19:43:20.056284,-3,-2,0,-1,-4,-3,-1,-2
19:43:20.063756,-5,-1,0,-12,-2,0,-1,1
19:43:20.071946,2,1,3,1,-1,0,-2,-1
19:43:20.086259,0,0,3,0,0,0,-1,-2
19:43:20.094452,-2,0,-5,-2,-1,0,0,-2
19:43:20.101508,-1,-1,-3,-1,-4,0,-3,1
19:43:20.123593,0,3,-2,0,-3,-4,1,0
19:43:20.124469,-1,-2,-1,-4,2,-1,-3,2
19:43:20.146137,3,0,-3,-1,0,1,0,-1
19:43:20.146921,1,0,0,1,1,0,-3,0
19:43:20.154367,-1,-2,1,-3,-1,-1,2,-1
19:43:20.168635,-2,-1,-2,2,-2,0,-4,1
19:43:20.183690,-2,-4,0,2,-2,0,2,-4
19:43:20.184494,2,-4,-1,2,-2,-1,-2,0
19:43:20.191956,2,1,0,0,-4,0,-4,0
19:43:20.206270,-1,-3,1,0,1,1,0,1
19:43:20.214366,-2,0,-4,0,0,1,-1,0
19:43:20.228645,0,-1,-2,-4,-1,0,-1,-1
19:43:20.243561,-3,-3,-2,-2,-1,0,2,-1
19:43:20.244446,-2,0,-1,-2,0,-1,1,-2
19:43:20.251961,0,0,2,-1,-1,2,-1,3
19:43:20.266340,-4,0,-3,4,3,-2,-2,1
19:43:20.274385,1,0,1,1,2,-2,-2,-1
19:43:20.281299,-2,-2,-2,0,-1,-2,0,-1
19:43:20.296293,0,-4,-4,-1,0,-2,0,-5
19:43:20.303797,0,1,-1,0,1,2,-2,0
19:43:20.312009,-1,2,0,-1,1,-5,-1,-1
19:43:20.326269,0,1,0,2,1,0,-1,3
19:43:20.334391,-2,-3,0,-1,-2,-1,-4,-1
19:43:20.341490,-1,0,-2,1,-1,1,-4,-4
19:43:20.356272,-1,-1,-1,3,2,1,-3,0
19:43:20.363784,-1,0,-1,-3,0,1,0,-1
19:43:20.371987,1,0,-3,-2,-3,-2,-3,-1
19:43:20.386241,0,0,2,1,-1,0,-5,-4
19:43:20.401333,-1,-2,-1,-2,-6,-3,-1,-3
19:43:20.408547,-1,-3,-6,0,0,-1,-3,2
19:43:20.416517,0,1,2,4,1,3,-3,0
19:43:20.423898,0,-2,2,-1,-1,0,-2,-4
19:43:20.432014,-2,-2,0,0,-3,-2,0,0
19:43:20.446246,-2,-1,1,-2,2,1,1,-2
19:43:20.461964,-3,-2,0,0,1,2,-3,-2
19:43:20.468554,0,0,1,0,1,-6,-1,1
19:43:20.476221,-3,-2,-2,0,-4,3,0,-1
19:43:20.483979,-1,1,-1,-9,-3,-3,0,0
19:43:20.499462,-5,-4,-4,-8,7,2,0,-1
19:43:20.506047,3,4,5,5,0,-3,2,2
19:43:20.521428,1,-6,-1,-1,1,3,1,1
19:43:20.528541,-2,-2,2,-3,0,-1,-2,-1
19:43:20.536264,-2,3,1,0,2,0,1,2
19:43:20.551181,-2,-2,-5,-5,2,-2,1,1
19:43:20.552671,0,1,3,-8,-6,1,0,-2
19:43:20.566244,-4,0,1,2,0,2,1,-3
19:43:20.574664,2,1,1,-1,1,-2,3,2
19:43:20.588688,0,-2,-1,-4,6,1,0,-1
19:43:20.596263,-2,0,0,1,1,3,-1,1
19:43:20.618511,-2,-4,-6,-2,3,-4,-4,-4
19:43:20.620177,-3,-3,-4,1,-1,-1,1,-3
19:43:20.626290,2,-1,0,-1,-2,-4,0,4
19:43:20.634461,2,-2,-2,4,0,2,0,2
19:43:20.648547,0,1,2,1,-4,0,-1,-3
19:43:20.656386,0,3,-1,-1,7,-2,1,0
19:43:20.671162,-3,-1,-1,0,0,1,-1,-1
19:43:20.672672,-4,-4,-2,0,21,1,-4,-1
19:43:20.686315,2,4,3,4,-3,-2,2,3
19:43:20.701955,4,0,-1,-10,1,1,4,0
19:43:20.708593,-1,-1,-4,-2,3,6,-3,-1
19:43:20.716290,6,-3,0,6,3,-7,12,8
19:43:20.731385,1,-2,-2,-6,-3,-1,-3,0
19:43:20.738776,-2,0,3,2,7,1,0,-5
19:43:20.746346,1,1,3,-1,-6,2,0,-3
19:43:20.754459,0,0,-2,5,18,-7,-6,-5
19:43:20.768573,-5,-1,-5,-8,4,-3,-4,0
19:43:20.776274,0,0,3,12,0,4,3,2
19:43:20.791169,0,-2,1,-6,-9,-7,2,1
19:43:20.798796,-4,-3,-1,-3,-4,4,-2,-4
19:43:20.806268,-1,2,3,2,-4,-5,-2,-1
19:43:20.814507,0,-2,-7,-6,6,0,-4,0
19:43:20.828777,1,1,1,0,0,2,-1,0
19:43:20.836292,-1,2,-5,-16,12,-9,-1,-2
19:43:20.851196,-1,-3,-3,-2,0,5,-4,-2
19:43:20.858836,-6,-2,-2,-6,-3,0,1,0
19:43:20.873874,-3,-1,-3,-2,3,1,1,0
19:43:20.875316,-4,-5,-3,0,1,1,-3,-4
19:43:20.889624,-3,2,1,-2,20,3,2,4
19:43:20.896399,-3,-1,-3,-1,-17,-11,-3,-3
19:43:20.911230,-1,-8,-6,-6,-8,2,5,1
19:43:20.918827,-2,-3,-11,-7,-8,-4,-3,-5
19:43:20.933707,-1,-5,-3,1,-3,2,-1,2
19:43:20.935178,0,-1,1,6,7,-3,-1,1
19:43:20.948633,3,2,2,0,1,-2,1,1
19:43:20.956261,-1,0,-5,1,-5,0,-2,-1
19:43:20.978752,0,-2,-1,2,5,5,5,-1
19:43:20.980166,0,-5,-3,3,6,5,3,1
19:43:20.993607,0,2,2,-3,-11,-7,2,1
19:43:20.995175,-5,-7,-11,-6,7,6,-5,-4
19:43:21.016189,2,2,2,-6,-2,-6,2,3
19:43:21.017657,-6,-4,-9,-5,12,2,-1,-7
19:43:21.031092,4,3,9,16,7,1,4,5
19:43:21.038782,-4,4,-5,-21,-11,1,-2,-2
19:43:21.053746,3,0,-5,4,27,3,-4,-4
19:43:21.055137,-3,-4,-3,-11,6,5,0,-3
19:43:21.068615,-1,-6,-2,-7,-19,0,-2,-1
19:43:21.083775,-1,0,1,-2,1,-1,0,-2
19:43:21.091290,-3,-4,-8,-1,0,2,-2,-4
19:43:21.098733,-1,-1,3,2,-13,-9,-1,-1
19:43:21.113620,2,-6,-3,0,11,11,1,0
19:43:21.115003,-2,5,4,15,-4,-7,-4,-1
19:43:21.128757,-4,1,-8,-5,29,6,-4,-3
19:43:21.143753,-1,3,1,-7,-6,3,1,5
19:43:21.151163,-3,-1,1,0,4,-1,-5,-3
19:43:21.158826,-3,-4,-4,-4,6,4,-2,-3
19:43:21.173540,5,5,6,18,14,-2,8,6
19:43:21.175097,-3,-2,-5,-18,6,-1,-1,-1
19:43:21.188559,-4,-1,0,3,3,-3,-3,-5
19:43:21.203896,-2,-3,-7,-19,6,-5,0,2
19:43:21.211250,0,-3,0,0,2,7,-6,0
19:43:21.218816,-5,-2,-4,-3,-3,-5,-6,-2
19:43:21.233713,1,5,3,11,-3,-9,-4,1
19:43:21.235054,-4,-4,-9,-11,4,-2,-2,0
19:43:21.248666,1,-5,-5,6,4,4,-1,0
19:43:21.256319,-4,-2,-5,-10,-17,-11,0,-2
19:43:21.271162,2,1,0,7,-10,-3,-1,0
19:43:21.278764,-2,3,-7,-18,-21,-13,-9,0
19:43:21.293736,1,-5,-6,-25,5,4,-4,-6
19:43:21.295081,-3,-2,-1,-9,1,-5,1,-3
19:43:21.316131,-1,5,-1,-3,-4,-3,-4,-4
19:43:21.317636,-1,-3,0,-2,11,8,0,-1
19:43:21.331123,1,0,1,6,-35,-15,-1,-1
19:43:21.338815,0,2,-2,-2,-14,-15,1,1
19:43:21.353668,-2,-1,-3,1,-4,0,-5,-1
19:43:21.355036,0,-2,-4,-21,-9,-8,-1,-2
19:43:21.368973,0,2,-1,6,3,6,2,1
19:43:21.376937,-1,0,6,6,0,-1,2,0
19:43:21.391185,-3,-5,-4,4,-2,-8,0,0
19:43:21.398881,0,-1,3,15,25,10,0,-1
19:43:21.413581,-4,-1,-2,3,-10,-8,-8,-6
19:43:21.415138,3,4,3,-6,-4,-13,-2,3
19:43:21.428803,-5,-3,-6,4,15,6,-1,-3
19:43:21.436925,2,2,3,7,-7,-6,0,4
19:43:21.466254,-3,-1,0,1,2,3,-5,-2
19:43:21.467630,-4,-3,-2,3,8,11,0,1
19:43:21.473590,-3,-5,-10,3,36,7,3,3
19:43:21.475143,2,-1,-2,4,-7,-7,3,4
19:43:21.488801,1,-6,-6,-9,-2,2,-1,-5
19:43:21.504390,-3,3,5,1,-1,2,3,-1
19:43:21.511284,2,5,4,5,1,-1,-2,1
19:43:21.518947,-2,-5,-4,-3,17,8,3,-1
19:43:21.533739,3,2,-3,16,14,-5,2,1
19:43:21.535160,2,0,-2,-5,3,2,-2,1
19:43:21.548898,-1,-1,-4,-1,7,5,-1,-3
