timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
18:43:48.818544,-3,-2,-2,0,-3,2,-3,-2
18:43:48.833066,0,0,-1,-2,0,-3,-1,3
18:43:48.855933,-4,-5,-3,-1,-2,-1,0,1
18:43:48.870548,-1,0,2,0,-4,0,0,-1
18:43:48.878035,-3,-4,-2,-1,-1,-3,-2,-1
18:43:48.901049,0,1,2,-3,0,3,-1,4
18:43:48.908128,-1,0,-1,-2,-4,-6,-3,1
18:43:48.923133,-3,0,-2,0,0,0,-3,-1
18:43:48.938303,1,5,-3,1,-2,0,-2,0
18:43:48.938869,-1,-1,0,1,-1,0,3,0
18:43:48.953042,-1,-3,-2,-4,-4,3,2,0
18:43:48.960561,-1,-1,0,0,-2,0,-5,-3
18:43:48.968112,0,-1,1,2,-3,-3,-1,-1
18:43:48.983389,-1,-4,3,-2,1,-4,-1,-3
18:43:48.990521,0,-2,-1,1,0,-2,-1,-1
18:43:48.997913,-3,-3,0,-3,-3,-1,-3,-3
18:43:49.013042,1,1,-4,-1,1,0,-1,0
18:43:49.020428,-3,0,0,-2,0,-1,-1,1
18:43:49.028155,0,-1,1,-3,-3,0,-4,0
18:43:49.043061,-1,-1,-1,-1,-2,-3,-4,2
18:43:49.050692,1,0,0,-1,-4,0,-4,-2
18:43:49.057868,1,1,-4,0,0,0,-1,-1
18:43:49.073232,0,-3,-1,-2,-2,-1,0,0
18:43:49.081284,-1,-1,0,0,1,0,-2,-1
18:43:49.088203,0,0,0,-2,-2,0,-3,-4
18:43:49.103800,-1,-3,-1,1,0,-1,-2,2
18:43:49.110554,1,4,-4,-1,-1,-3,-2,0
18:43:49.118715,-1,-1,-4,0,-3,1,-2,0
18:43:49.132982,1,-1,1,-3,-1,2,-3,-1
18:43:49.141260,-3,-4,1,-1,-1,2,1,1
18:43:49.148072,-1,-3,-3,0,-1,-3,-2,-3
18:43:49.163799,-2,-1,-1,0,-1,1,1,-1
18:43:49.170580,-1,1,-1,0,0,3,0,0
18:43:49.178745,-1,-1,0,1,2,-3,-1,-2
18:43:49.193045,1,2,3,-2,0,3,-1,1
18:43:49.201256,-2,-3,-2,-2,-2,-1,-1,0
18:43:49.208076,-3,4,-2,2,0,-1,-1,-3
18:43:49.223778,-2,-2,0,2,-4,-2,-1,1
