timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20
22:50:36.646937,-11.062196731567383,-14.915929794311523,-5.938900470733643,45.13453674316406,2938.899169921875,3335.980712890625,-3.521594524383545,-13.010148048400879,79.99835205078125,4584.28076171875,16.079509735107422,-6.522615432739258,19.298484802246094,2844.062744140625,2693.002685546875,2873.615966796875,130.66172790527344,325.1743469238281,3355.026123046875,0.0
22:50:36.648794,-11.951885223388672,-16.288179397583008,-6.450135707855225,34.62577438354492,3108.869384765625,3507.153564453125,-5.864840030670166,-15.831725120544434,71.95529174804688,4683.27197265625,12.90762710571289,-7.846105098724365,12.249499320983887,3024.3525390625,2876.827880859375,3048.578857421875,116.94229888916016,325.15545654296875,3552.209716796875,0.0
22:50:36.650656,-12.767714500427246,-18.34462547302246,-5.765262126922607,30.352182388305664,3250.1416015625,3646.19775390625,-8.792122840881348,-17.005598068237305,68.09842681884766,4751.04931640625,10.176548957824707,-10.004316329956055,9.22560977935791,3173.12255859375,3029.164306640625,3191.08349609375,107.12378692626953,360.46405029296875,3701.8642578125,0.0
22:50:36.652744,-12.684135437011719,-20.071186065673828,-4.678128242492676,19.627700805664062,3350.150390625,3739.16552734375,-9.880162239074707,-16.811614990234375,60.18954849243164,4776.04931640625,5.897312164306641,-12.180291175842285,6.197109222412109,3277.006591796875,3136.1484375,3288.521240234375,95.0584487915039,362.3995666503906,3783.41650390625,0.0
22:50:36.656265,-11.418139457702637,-19.757091522216797,-3.797459840774536,3.280787467956543,3363.405029296875,3738.735595703125,-9.301237106323242,-16.653182983398438,46.060264587402344,4716.94921875,-0.9210485219955444,-13.520590782165527,-0.012053726240992546,3286.743408203125,3148.897705078125,3295.203125,76.28056335449219,372.5669860839844,3745.428466796875,0.0
22:50:36.657855,-9.346248626708984,-16.166269302368164,-2.7557666301727295,-1.3609057664871216,3382.3515625,3742.564453125,-8.19884204864502,-16.135971069335938,39.403404235839844,4665.2646484375,-6.101510047912598,-12.672067642211914,-2.2896921634674072,3300.899169921875,3163.884033203125,3304.62158203125,65.31212615966797,395.3276062011719,3674.913330078125,0.0
22:50:36.659621,-6.230782985687256,-11.305564880371094,-0.9556570053100586,-7.275067329406738,3363.578125,3707.538330078125,-7.197373390197754,-14.502224922180176,31.655717849731445,4575.1630859375,-11.95094108581543,-9.831998825073242,-3.4021735191345215,3271.236328125,3135.335693359375,3273.496826171875,53.316463470458984,330.30718994140625,3533.248779296875,0.0
22:50:36.662052,-3.389366388320923,-7.836278438568115,0.6984001398086548,-9.642858505249023,3332.294189453125,3658.012939453125,-6.336724758148193,-13.138442993164062,26.5105037689209,4470.73291015625,-16.501916885375977,-8.062668800354004,-3.4793872833251953,3225.140625,3091.628173828125,3227.9765625,43.551666259765625,321.4661865234375,3360.087158203125,0.0
22:50:36.663639,-2.1765148639678955,-9.323552131652832,1.6495590209960938,-17.141225814819336,3259.298583984375,3564.316650390625,-6.1471333503723145,-14.260644912719727,18.400590896606445,4326.36474609375,-22.154003143310547,-8.481047630310059,-8.105354309082031,3136.194091796875,3006.218017578125,3140.560302734375,27.366926193237305,321.9930725097656,3146.035888671875,0.0
22:50:36.665505,-2.834545850753784,-11.470215797424316,2.848118782043457,-18.08531951904297,3174.013427734375,3461.46044921875,-6.413573265075684,-16.650470733642578,14.596835136413574,4174.232421875,-23.661298751831055,-9.73642349243164,-11.40218734741211,3037.20263671875,2911.181396484375,3043.09423828125,16.354537963867188,348.5272216796875,2936.182861328125,0.0
