timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20
19:25:11.802902,-5.772567272186279,-5.5982985496521,7.308184623718262,463.8487548828125,2351.280029296875,2414.0732421875,-13.575803756713867,-10.649092674255371,2455.876220703125,2242.47265625,2238.67236328125,-19.557313919067383,2644.626220703125,2430.368896484375,2386.826904296875,30.327281951904297,10.219917297363281,1389.0838623046875,2941.182861328125,0.0
19:25:11.804238,-9.5018892288208,-7.573073387145996,3.1913795471191406,475.09515380859375,2400.153564453125,2460.9013671875,-14.455513954162598,-16.5189266204834,2509.632568359375,2289.92626953125,2291.624267578125,-11.0138578414917,2689.298095703125,2487.582763671875,2441.046875,62.92494583129883,16.277809143066406,1466.4403076171875,2983.9697265625,0.0
19:25:11.806203,-12.474660873413086,-9.199644088745117,0.9062756299972534,496.1886291503906,2491.732421875,2550.554931640625,-15.149934768676758,-20.821014404296875,2608.621826171875,2384.962158203125,2390.90625,-4.244265556335449,2777.58447265625,2590.037841796875,2540.509033203125,109.17713928222656,20.8159122467041,1587.2890625,3061.765869140625,0.0
19:25:11.808158,-10.695342063903809,-7.142072677612305,4.130541801452637,507.6900329589844,2534.66552734375,2589.322021484375,-12.781288146972656,-20.343721389770508,2658.882568359375,2439.0048828125,2438.273681640625,-3.2762086391448975,2822.192626953125,2643.610107421875,2594.82177734375,113.36293029785156,20.606433868408203,1661.4019775390625,3087.637451171875,0.0
19:25:11.811257,-4.5779924392700195,-1.505376935005188,11.405970573425293,518.48046875,2576.08740234375,2624.425048828125,-8.565868377685547,-12.876372337341309,2706.972412109375,2495.134521484375,2480.66845703125,-0.6252239346504211,2865.4150390625,2695.45263671875,2647.251953125,127.41552734375,22.801698684692383,1733.57177734375,3104.970947265625,0.0
19:25:11.813259,-0.09569232165813446,2.272230386734009,14.73576545715332,524.719970703125,2597.081787109375,2637.162841796875,-7.371828079223633,-5.4496283531188965,2734.511962890625,2533.10595703125,2500.244140625,-4.272292613983154,2887.2744140625,2726.800048828125,2680.14501953125,125.06596374511719,20.29590606689453,1784.4532470703125,3092.1650390625,0.0
19:25:11.815187,0.8688845634460449,2.557446241378784,13.912150382995605,527.089599609375,2597.57763671875,2629.289794921875,-9.042776107788086,2.5928361415863037,2741.182861328125,2553.6640625,2499.3828125,-10.152780532836914,2889.197998046875,2737.41064453125,2694.333984375,123.51580810546875,20.489110946655273,1814.731689453125,3043.860107421875,0.0
19:25:11.817305,2.136950731277466,3.1667823791503906,14.674877166748047,546.3154296875,2675.52783203125,2701.75244140625,-9.279145240783691,9.993383407592773,2824.7529296875,2651.88427734375,2580.79736328125,-16.289169311523438,2962.125,2826.238037109375,2783.86328125,166.23831176757812,28.553102493286133,1919.361572265625,3045.304443359375,0.0
19:25:11.819164,5.697078704833984,6.014810085296631,18.205883026123047,567.2736206054688,2759.349365234375,2781.73095703125,-6.951319217681885,13.947214126586914,2912.44775390625,2756.589111328125,2669.919921875,-22.689716339111328,3040.8408203125,2921.390869140625,2882.265869140625,194.98092651367188,34.77972412109375,2031.4853515625,3032.9931640625,0.0
19:25:11.821351,9.174203872680664,8.872686386108398,21.414655685424805,593.107666015625,2864.560546875,2883.97998046875,-4.59997034072876,15.198408126831055,3022.249267578125,2878.02197265625,2781.952880859375,-16.995712280273438,3140.043701171875,3039.350830078125,3004.0302734375,233.49822998046875,41.82032775878906,2169.1640625,3031.275390625,0.0
19:25:11.823372,11.935948371887207,11.677225112915039,23.870853424072266,615.6196899414062,2953.699951171875,2969.354736328125,-1.8674427270889282,10.573634147644043,3116.876708984375,2976.25732421875,2877.912841796875,-4.795886993408203,3223.904052734375,3142.447998046875,3110.6640625,248.44073486328125,42.931640625,2296.173828125,3016.961181640625,0.0
19:25:11.825202,14.28571891784668,15.001005172729492,26.39544105529785,635.722900390625,3034.4306640625,3046.583740234375,1.7117195129394531,6.7434539794921875,3200.7216796875,3055.45947265625,2966.332275390625,10.897847175598145,3298.703857421875,3235.6904296875,3205.642578125,265.20330810546875,43.09306716918945,2416.442626953125,3013.437744140625,0.0
19:25:11.826813,12.499897003173828,14.365960121154785,24.160289764404297,666.4252319335938,3171.40283203125,3182.921630859375,1.099247694015503,3.7128746509552,3338.35693359375,3178.183837890625,3115.2646484375,17.443462371826172,3422.821533203125,3382.641845703125,3348.3505859375,303.94000244140625,40.466224670410156,2589.72509765625,3092.178955078125,0.0
19:25:11.829121,7.3627238273620605,9.416545867919922,18.148035049438477,682.1309814453125,3239.303466796875,3249.517333984375,-3.7143895626068115,-1.1634800434112549,3405.65869140625,3229.537841796875,3194.489990234375,7.884147644042969,3484.9873046875,3459.233154296875,3421.3095703125,283.8571472167969,26.26397132873535,2697.107177734375,3139.657470703125,0.0
