timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
22:31:22.142601,-3,2,6,4,1,-1,0,-1
22:31:22.143642,-2,1,0,8,0,3,0,-1
22:31:22.157536,0,-2,0,-3,-2,-3,-1,-4
22:31:22.165570,1,-1,-2,-5,2,2,3,-2
22:31:22.180199,1,-2,-11,-43,-8,-3,1,1
22:31:22.195389,0,0,-3,4,3,1,-1,-2
22:31:22.202098,-2,-1,3,3,1,2,-2,-3
22:31:22.203559,-1,0,-1,-1,-1,-1,-2,-3
22:31:22.217261,0,0,-2,-2,-4,-2,0,1
22:31:22.225580,-1,0,0,-1,0,1,-2,0
22:31:22.239532,0,0,1,-1,0,1,-3,1
22:31:22.247079,0,3,-3,-5,0,-2,0,0
22:31:22.262013,-2,-5,-17,-31,-4,0,-5,-5
22:31:22.263602,2,4,6,5,3,3,1,-2
22:31:22.277162,-6,-6,-17,-16,-14,-10,-6,-4
22:31:22.285519,2,3,4,0,0,0,3,2
22:31:22.299527,-4,-4,1,46,6,-5,-4,-5
22:31:22.307221,2,-1,-6,-13,-4,1,4,3
22:31:22.322017,-1,4,2,11,-2,4,1,-1
22:31:22.330354,-3,-8,-15,6,-2,-5,0,-3
22:31:22.337253,1,2,0,-14,7,3,3,0
22:31:22.345523,0,-3,-12,3,-9,-5,0,0
22:31:22.360888,0,-2,-4,2,10,7,3,2
22:31:22.367176,1,5,1,-25,-15,-5,0,-1
22:31:22.381946,-5,-14,-21,-5,0,-4,-2,-5
22:31:22.383460,1,4,1,-23,6,0,1,0
22:31:22.397170,3,2,17,17,5,5,0,2
22:31:22.405485,2,-2,4,-2,4,-1,0,1
22:31:22.419524,1,0,0,-27,-11,-1,2,1
22:31:22.427110,-1,-3,-6,-8,4,5,1,1
22:31:22.441911,-1,-2,-1,20,-4,-5,-2,-4
22:31:22.449583,0,-1,-6,-24,-2,1,2,-1
22:31:22.464401,-3,-5,-4,-2,5,2,-3,-2
22:31:22.465909,5,5,9,13,-4,-4,2,2
22:31:22.479478,-2,-6,-4,-17,-2,-3,-1,-2
22:31:22.494681,-4,-9,4,0,0,1,-3,-3
22:31:22.502014,0,5,3,9,-1,-3,4,1
22:31:22.509722,1,-2,4,-2,3,5,1,0
22:31:22.524533,-6,-2,-13,-21,-10,1,-6,-5
22:31:22.525946,0,2,-2,19,11,-3,-3,0
22:31:22.539569,0,-4,-11,-6,-17,2,6,-1
22:31:22.547177,-2,3,11,9,-2,1,-5,-6
22:31:22.561996,-1,-8,-20,0,-5,0,-1,2
22:31:22.569671,-4,2,13,10,-8,-2,-5,-3
22:31:22.591922,-5,-11,1,-27,1,3,-2,0
22:31:22.593432,4,-3,-23,-16,-13,-10,2,2
22:31:22.599387,1,-3,6,11,4,1,-2,-2
22:31:22.614788,0,-3,-4,1,-1,5,-1,0
22:31:22.621972,1,1,-2,-1,11,2,-4,0
22:31:22.629634,-1,8,11,0,-22,-8,-4,-6
22:31:22.644497,-1,-3,-4,2,-5,4,-3,-3
22:31:22.646013,-1,0,-12,-15,-7,-9,-3,-3
22:31:22.659598,1,-4,-6,2,-2,-4,-3,-2
22:31:22.667175,0,-2,0,2,15,8,-2,1
22:31:22.682065,-2,3,7,15,4,-2,0,0
22:31:22.689725,0,-2,10,32,-5,-5,-3,-3
22:31:22.704500,-1,-2,-6,-10,0,0,-2,2
22:31:22.712812,-3,-3,3,-26,-15,0,-4,-4
22:31:22.719426,-4,-2,3,-14,-8,-4,-4,-4
22:31:22.727134,1,1,-3,-9,4,-4,0,0
22:31:22.742093,-1,-2,-20,-35,-1,2,1,2
22:31:22.749648,-3,3,-7,-7,3,0,-5,-5
22:31:22.764393,1,2,-4,-5,1,2,0,2
22:31:22.766065,1,0,9,1,3,-3,-5,-4
22:31:22.786883,-1,0,16,15,-5,-8,0,-1
22:31:22.788510,-1,-6,0,7,11,2,-1,0
22:31:22.802109,0,2,8,17,-16,-5,3,1
22:31:22.809658,-1,-3,-3,-21,-13,-2,-1,-4
22:31:22.824433,0,-2,-2,-3,12,7,-2,-3
22:31:22.826020,4,2,4,15,-11,-4,3,4
22:31:22.839649,-5,-8,-5,-12,2,0,-4,0
22:31:22.847741,8,5,18,35,10,2,2,3
22:31:22.861935,-4,-4,1,-12,-5,-4,1,0
22:31:22.869695,-4,-5,-1,9,9,3,-3,-5
22:31:22.884446,-2,3,3,17,-6,-7,-1,2
22:31:22.885998,-3,-5,-4,22,-3,-3,-2,-2
22:31:22.907203,-2,-2,-1,-19,-13,-6,-3,-3
22:31:22.908599,-1,3,-4,25,-11,-6,-4,-4
22:31:22.921917,-1,-3,-9,5,18,9,-1,0
22:31:22.929593,-2,-1,18,-27,-24,-11,2,0
22:31:22.944448,3,-1,-8,-11,0,-1,-3,-2
22:31:22.945950,-2,-4,11,16,24,10,-4,-1
22:31:22.959464,2,4,15,22,-20,-12,5,5
22:31:22.967142,0,2,7,10,8,3,-6,-3
22:31:22.982095,-6,-7,51,-25,20,4,-4,-4
22:31:22.989627,8,8,3,-9,-3,-8,3,6
22:31:23.004497,-2,-3,2,9,11,5,3,3
22:31:23.005982,-1,-1,37,-84,-2,2,-4,-1
22:31:23.019644,6,1,-3,47,3,4,3,3
22:31:23.027871,0,2,22,11,15,8,-1,-1
22:31:23.042024,-3,-4,16,-40,-14,-4,-2,0
22:31:23.049593,0,0,15,18,29,6,1,-1
22:31:23.064428,1,-1,-7,58,-6,-1,1,-2
22:31:23.065999,0,-1,27,-6,37,6,-2,-3
22:31:23.086966,5,6,-2,61,-10,-11,4,2
22:31:23.088458,1,-9,29,15,7,0,0,-2
22:31:23.101983,-1,-7,21,16,16,2,-2,-2
22:31:23.109678,0,8,30,52,-2,-5,3,-3
22:31:23.124465,-2,3,22,23,1,-3,-1,2
22:31:23.126007,1,-2,39,-90,-25,-4,2,1
22:31:23.139635,-2,-3,5,-10,-1,3,-1,-2
22:31:23.147826,-1,-3,68,7,34,8,-2,0
22:31:23.162661,4,3,-6,33,-15,-6,5,0
22:31:23.177059,-3,1,27,34,25,9,-1,2
22:31:23.184889,-1,1,-10,-40,-39,-14,1,1
22:31:23.185527,-3,-5,17,0,1,3,-1,-1
22:31:23.206929,-1,-1,3,-21,-9,-3,2,2
22:31:23.207717,2,3,-1,66,6,-3,-2,2
22:31:23.222806,4,4,26,6,-22,-10,1,1
22:31:23.229655,-3,1,11,15,13,2,-1,-2
22:31:23.244502,-3,-2,22,5,20,7,0,-3
22:31:23.245397,-3,-3,19,-42,-28,-8,0,-1
22:31:23.266899,2,1,16,16,19,6,0,2
22:31:23.267809,-1,-4,-10,-23,-12,-2,-4,-3
22:31:23.282784,-4,-5,34,-103,-16,-5,0,0
22:31:23.289693,3,2,16,-1,-16,-2,3,-1
22:31:23.304478,-3,-2,2,-16,5,0,-2,0
22:31:23.305416,-5,-1,45,-58,-2,2,-3,-1
22:31:23.326925,0,-4,-18,-10,1,2,-3,-2
22:31:23.327699,0,3,5,-88,-17,-3,-5,2
22:31:23.342823,1,1,40,13,10,3,0,-1
22:31:23.349616,-3,-9,22,-67,-6,-2,1,1
22:31:23.364723,1,2,4,37,14,1,3,4
22:31:23.372176,-2,-13,20,-39,-20,-8,-1,0
22:31:23.387670,-3,1,16,57,12,1,0,-3
22:31:23.388546,2,-7,30,13,6,1,0,-1
22:31:23.402798,-4,-2,-9,-106,-13,1,0,-5
22:31:23.410627,-1,-1,35,62,1,-3,-1,0
22:31:23.424814,-4,-4,6,-86,-17,-7,-3,-3
22:31:23.439437,1,3,2,20,3,3,0,-1
22:31:23.446950,-3,-2,25,-8,-3,-1,-5,-5
22:31:23.447801,3,-4,3,45,41,9,0,-3
22:31:23.462866,-6,-3,-21,11,-35,-12,-2,-2
22:31:23.469706,-1,-1,18,103,49,15,0,0
22:31:23.484640,2,-3,34,18,5,-2,3,2
22:31:23.492123,4,1,-28,19,-2,0,2,2
22:31:23.506909,-3,-11,9,42,56,13,-4,-3
22:31:23.507807,4,11,-38,-29,-23,-1,2,0
22:31:23.522825,-7,-8,4,28,18,4,-2,-9
22:31:23.529664,-6,-4,4,-82,-13,1,-5,-5
22:31:23.544585,1,7,-11,-6,3,-1,-3,-1
22:31:23.552329,-1,-4,21,30,16,2,-1,1
22:31:23.567020,-2,-5,9,-5,-38,-10,-6,0
22:31:23.567833,0,-1,-19,-29,-38,-13,-1,-4
22:31:23.582801,0,-2,4,53,33,4,-5,-3
22:31:23.589685,0,-5,-21,-62,-52,-18,-5,-2
22:31:23.604665,-1,3,7,27,13,6,3,1
22:31:23.612099,-5,-2,21,81,42,10,-3,-3
22:31:23.626948,4,1,-11,-31,-31,-9,3,1
22:31:23.627801,-4,5,-2,64,26,3,0,-3
22:31:23.642888,4,0,-4,-2,3,2,2,0
22:31:23.650165,1,2,-28,-128,-66,-19,-4,1
22:31:23.664563,-3,-1,13,15,-31,-12,0,-6
22:31:23.672139,1,-1,12,114,70,18,2,4
22:31:23.686954,-1,1,11,1,-31,-10,0,-5
22:31:23.687806,1,2,9,64,31,9,0,-1
22:31:23.702783,-4,-4,-32,-87,-9,-7,-8,-5
22:31:23.709686,1,12,55,-18,-8,1,-2,0
22:31:23.725260,3,-1,2,28,19,6,1,1
22:31:23.732327,1,1,-49,-116,-44,-17,3,4
22:31:23.746917,-2,-1,-16,-28,-22,-1,0,-3
22:31:23.747784,-3,-1,9,43,20,10,2,3
22:31:23.762284,-2,-2,-36,-128,-51,-16,-2,2
22:31:23.769658,2,7,11,25,-7,-2,-3,-3
22:31:23.784654,-4,-6,-2,72,61,12,0,-1
22:31:23.792047,3,8,25,-65,-32,-4,1,3
22:31:23.806919,-3,0,39,127,64,13,-4,-2
22:31:23.807716,8,15,28,-16,-45,-8,3,5
22:31:23.822818,-4,-2,-18,-63,-28,-8,-4,-3
22:31:23.829647,0,1,8,127,60,16,1,2
22:31:23.844621,2,1,36,21,-8,0,1,0
22:31:23.852154,-1,-3,1,-2,15,6,-5,1
22:31:23.866878,-1,3,22,11,2,-2,-1,0
22:31:23.867808,2,7,86,127,103,28,-1,1
22:31:23.882078,0,-3,-12,-128,-86,-20,0,-1
22:31:23.889593,5,6,27,87,36,8,-1,-2
22:31:23.911955,0,-4,18,100,39,11,1,1
22:31:23.912813,1,-1,-17,-55,-50,-19,2,-2
22:31:23.926938,-2,-3,2,26,21,7,-1,-3
22:31:23.927773,-4,-6,-99,-128,-74,-17,-4,-4
22:31:23.942147,2,0,6,89,32,11,0,-3
22:31:23.949586,-2,-5,1,-39,-58,-22,-4,-4
22:31:23.972028,0,-4,23,118,63,16,3,1
22:31:23.972819,0,-1,10,49,15,1,2,-1
22:31:23.987019,-3,-1,16,82,1,-2,-3,-3
22:31:23.987816,0,4,31,-26,-62,-9,6,2
22:31:24.009423,-1,4,29,87,41,11,-1,-2
22:31:24.010369,1,15,-21,-128,-118,-35,-6,1
22:31:24.024823,0,-6,-4,13,16,4,-3,-2
22:31:24.032137,1,6,47,127,80,13,2,1
22:31:24.046925,-1,3,-28,-128,-128,-51,-3,-1
22:31:24.047774,-1,1,20,56,34,9,2,-2
22:31:24.062106,-3,-7,-57,-81,-10,-3,-7,-3
22:31:24.069621,1,-2,-114,-128,-128,-57,1,1
22:31:24.084607,-1,-4,24,67,42,12,0,-3
22:31:24.092118,-7,-9,-31,-128,-41,-9,-5,-4
22:31:24.106999,2,-2,0,20,0,2,2,-1
22:31:24.107894,-2,1,40,115,64,11,2,2
22:31:24.122133,2,-9,-98,-128,-98,-44,2,-2
22:31:24.136990,2,2,19,59,30,9,-4,-3
22:31:24.144638,-2,-2,4,72,45,12,0,-3
22:31:24.153409,0,5,-22,-128,-38,-7,0,-1
22:31:24.167104,-3,-2,-9,11,-7,1,2,-1
22:31:24.167971,-2,-3,-4,6,43,13,0,0
22:31:24.182394,-1,2,-3,-59,26,3,0,1
22:31:24.189739,1,1,-15,-79,-4,-2,0,1
22:31:24.204589,3,17,22,84,4,2,5,1
22:31:24.220674,5,1,21,83,29,6,1,0
22:31:24.228216,-3,-4,-6,-62,9,-2,-4,-1
22:31:24.229341,7,11,24,63,6,-2,4,6
22:31:24.242115,-7,-24,5,-27,-36,0,0,0
22:31:24.249607,-1,-1,48,-11,21,5,-6,-3
22:31:24.264569,1,2,-6,-64,23,2,-6,-1
22:31:24.272131,3,5,19,127,84,19,0,-1
22:31:24.286927,0,4,16,15,-12,-4,1,-3
22:31:24.287756,-4,-6,0,-46,55,16,-8,0
22:31:24.302068,-1,9,52,127,55,15,2,-3
22:31:24.309563,6,7,6,-5,-10,1,2,0
22:31:24.324821,-11,-23,2,-123,94,18,-8,-3
22:31:24.332058,4,2,29,89,24,8,0,-5
22:31:24.347096,-3,1,31,127,67,15,0,-1
22:31:24.354432,4,17,6,-128,-124,-28,-4,0
22:31:24.369401,-2,-3,10,61,23,7,1,0
22:31:24.370289,3,-1,-128,-128,-128,-64,-2,2
22:31:24.384586,-6,-1,29,-43,-37,-12,-5,-5
22:31:24.392392,-1,-3,79,127,127,41,2,5
22:31:24.407239,5,2,-4,-90,-35,-9,5,4
22:31:24.421979,1,1,5,4,25,6,1,-2
22:31:24.429494,-4,2,22,27,73,21,0,2
22:31:24.430264,-2,-15,-82,-128,-128,-37,-3,-6
22:31:24.444632,-1,-3,28,97,45,13,-2,-3
22:31:24.452131,1,4,-101,-128,-50,-11,2,-3
22:31:24.467091,-3,5,-9,40,22,0,-1,0
22:31:24.474465,-6,-26,-128,-128,-128,-46,-6,-3
22:31:24.489411,1,6,-35,-128,-56,-13,-1,-7
22:31:24.490227,-4,-10,75,127,127,40,-3,2
22:31:24.504927,-1,1,26,73,18,1,0,-1
22:31:24.512224,1,6,65,127,125,30,-4,0
22:31:24.534427,4,0,-106,-128,-123,-43,5,-5
22:31:24.535175,1,0,23,92,46,13,-2,-2
22:31:24.549545,-5,-17,-118,-128,-78,-16,-11,-5
22:31:24.550287,2,-2,71,127,127,35,4,0
22:31:24.564614,1,6,-33,-128,-121,-21,-2,1
22:31:24.572384,2,3,29,104,51,13,-5,-3
22:31:24.588401,3,5,-128,-128,-128,-67,9,10
22:31:24.595740,0,-2,38,127,56,11,-2,-4
22:31:24.609430,0,-5,-36,-42,17,4,-4,-3
22:31:24.610186,1,4,-106,127,-17,-9,4,3
22:31:24.624553,1,-3,2,11,-48,-17,-3,-4
22:31:24.632124,2,2,45,127,83,22,1,1
22:31:24.647057,-1,-6,-79,-128,-122,-17,-4,2
22:31:24.654485,-1,0,38,103,47,10,2,-3
22:31:24.669437,-2,-2,11,51,20,7,2,1
22:31:24.670338,-3,-9,21,127,27,7,3,0
22:31:24.684644,-1,6,-61,-128,-86,-15,-3,-2
22:31:24.693068,4,-1,4,3,-9,3,2,-3
22:31:24.707080,-6,-18,18,107,104,21,-5,0
22:31:24.714485,2,2,43,-11,-10,-3,2,0
